Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-NWMN_RS09450	235	269	197	67.01091251869651	78.4866390924636	48.899262666308815	63.62791847627496	62.33325370679599	61.57256326580875	61.90343853844664	58.15079710016324	46.4423003785596	33.58819649705645	47.30776683362636	22.20620859467356	19.245484833067103	23.790588443211867	22.538815839698124	13.078873932734162	17.197382777882265	14.197580630849211	host	yidD	1.0135407813901756	0	0	1
gene-NWMN_RS13320	362	420	366	77.91220929207299	100.41672942712256	86.22694409097204	78.17144269942352	80.5299178323824	85.28153877620638	92.19661058917583	74.01010540020776	151.39458548601317	122.57510669705016	372.9536960650954	105.37063686100002	53.12838066593172	100.82677959265982	75.25056256157278	30.20030889922252	32.93115851083837	37.522177381530064	host	gene-NWMN_RS13320	0.8743624476892875	0	0	1
gene-NWMN_RS14170	3645	2386	3219	986.2467316148828	790.060359688108	839.4995552406758	947.7529952085148	738.7071308855077	894.5714938848536	633.1931505820899	596.2344715659594	430.0483877573708	442.31728893526287	645.7834198590228	292.16403856913644	326.6311158288149	290.77385875036725	240.65638848193805	272.99176863234214	306.62567591202844	219.0483868759593	host	gene-NWMN_RS14170	1.0307674665982363	0	1	1
gene-NWMN_RS13815	160	193	533	100.9973083415761	85.41193077709275	108.9968297600166	131.49769818430158	61.17176450729048	109.34437959272934	170.23445598072828	214.10066205060104	212.0986946422407	125.19236876175586	123.45382988775096	114.07895395695044	40.38841183277463	84.58875890919775	60.345861764353046	32.10269056216567	41.71280078039528	53.24092736568455	host	gntK	0.797129154653418	0	0	1
gene-NWMN_RS05845	7	2	17	6.412527513750863	2.596984381735928	7.465536284932644	4.544851319733926	1.5486522660073538	6.01571020413074	2.634188873976453	2.2656154714349315	9.142185113889685	3.48968275294093	1.6201290011515876	4.789574402772728	2.439568499966253	2.2657703279249395	4.725880740581865	4.042561033754195	3.6590176123153753	5.070564511017576	host	gene-NWMN_RS05845	0.7105502328238273	0	0	1
gene-NWMN_RS10670	3210	2657	2480	830.4223130307367	874.3180751844292	719.6776978675068	780.8054567302885	856.7918661685685	812.4747428637753	719.4628362048187	660.4269099232826	506.1113679049329	565.7648163205483	773.1255593495376	349.6389314024092	276.7554931628382	354.2154279322656	226.47874626019245	188.33578463137192	235.64073423311012	162.7651208036642	host	gene-NWMN_RS10670	0.9489798550390234	0	1	1
gene-NWMN_RS05500	1033	923	1028	249.44732028490856	363.5778134430299	293.02229918360626	347.83262100363646	325.99130199454794	311.4014693902971	252.55285829249243	296.79562675797604	193.8143244144613	164.88751007645894	338.28293544045147	89.69566608828927	83.21639216551551	94.78472538485998	63.25409606624958	73.00389631544341	72.81445048507597	57.80443542560037	host	gene-NWMN_RS05500	0.9347838880790829	0	0	1
gene-NWMN_RS08530	736	577	842	227.00347398678056	260.8526534543643	234.41783934688505	264.8133368964968	252.04315629269684	233.55110204272285	166.2831726697636	201.2621743791364	156.14852174523585	116.46816187940354	176.91808692575336	98.40398318423968	88.36659233211093	99.69389442869736	85.42938261821064	67.05895361874606	87.45052093433746	59.32560477890564	host	ruvX	0.8780588408620512	0	0	1
gene-NWMN_RS10095	74	46	96	17.634450662814874	36.35778134430299	37.70095823890985	35.75283038190688	26.327088522125013	31.49401224515505	15.47585963461166	21.14574440005936	19.74711984600172	18.7570447970575	29.162322020728578	9.143732950747935	14.3663478331346	18.881419399374497	9.088232193426665	11.17649226979101	14.270168688029964	6.591733864322849	host	recX	0.7654322338293805	0	0	1
gene-NWMN_RS10865	52	26	124	18.916956165565047	16.15901393080133	41.06044956712954	18.179405278935704	17.03517492608089	20.170322449144248	22.39060542879985	16.6145134571895	34.008928623669625	19.62946548529273	34.670760624643975	30.91452569062397	18.70335849974127	30.965527814974177	21.08469868874986	18.786018921563613	12.074758120640738	20.282258044070304	host	gene-NWMN_RS10865	0.7937411562995209	0	0	1
gene-NWMN_RS14280	1058	1804	874	286.9606062403511	512.7601384827493	251.5885728022301	205.42727965197344	441.3658958120958	207.7189346955732	206.78382660715155	211.8350465791661	117.01996945778797	167.94098248528226	189.87911893496607	63.57071480043803	68.8500443323809	89.8755563410226	39.98822165107732	56.595854472558734	87.816422695569	43.0997983436494	host	gene-NWMN_RS14280	1.2619067132441253	0	1	1
gene-NWMN_RS14705	7	8	7	5.771274762375777	4.328307302893213	2.2396608854797933	1.211960351929047	3.097304532014708	1.0615959183760129	1.3170944369882265	1.5104103142899543	2.9254992364446992	1.744841376470465	2.59220640184254	0.8708317095950415	2.9816948332920865	1.1328851639624695	1.0905878632111996	1.1889885393394692	1.0977052836946126	1.5211693533052728	host	gene-NWMN_RS14705	0.7716824289088554	0	0	1
gene-NWMN_RS04430	3712	5150	2191	617.5263995742081	1277.1392081736908	902.9566136626032	594.4665526211975	759.613936476607	836.8914489864236	813.6350884494769	464.451171644161	1458.3613693676823	1176.459298085211	2926.9250534804582	968.3648610696862	762.7717509894484	1099.653865819571	797.946786582861	360.9769205434629	553.6093647433163	437.5897173008168	host	gene-NWMN_RS04430	0.8939564651977974	0	1	1
gene-CPT_phageK_gp013	0	0	0	0.0	0.0	1.1198304427398966	21.20930615875832	3.871630665018385	67.23440816381415	105.69682856830518	11.328077357174658	221.2408797561304	324.5404960235065	223.5778021589191	389.2617741889836	319.3124103289162	282.84366260263	464.590429727971	166.9339909232615	214.05253032044945	259.10584651299814	phage	gene-CPT_phageK_gp013	1.010624604594427	0	0	0
gene-NWMN_RS13055	2414	7639	1532	210.0102760753408	1857.4209405815743	798.4391056735462	135.436569328071	723.2206082254341	592.7243877599406	1239.056591596674	714.0464760805759	1478.1084892136842	2072.8715552469125	3590.853918152379	778.9589642327646	846.5302694882897	1596.23519602312	404.6080972513551	269.42480301432374	497.2604935136594	251.4999997464718	host	gene-NWMN_RS13055	1.1522821114422988	0	1	1
gene-NWMN_RS07870	32	26	71	10.26004402200138	13.850583369258285	19.783671155071502	18.785385454900226	17.03517492608089	16.63166938789087	12.841670760635209	14.726500564327054	6.94806068655616	9.160417226469942	10.36882560737016	6.966653676760332	7.318705499898758	6.042054207799839	8.724702905689597	5.469347280961559	8.049838747093824	4.563508059915819	host	gene-NWMN_RS07870	0.9121014557894414	0	0	1
gene-NWMN_RS14555	20	18	30	6.733153889438406	8.656614605786427	4.852598585206218	7.271762111574281	6.968935197033092	9.908228571509454	6.914745794188189	8.684859307167237	8.045122900222923	6.97936550588186	8.100645005757938	5.22499025757025	5.692326499921256	3.0210271038999195	3.635292877370665	3.804763325886301	2.9272140898523	4.0564516088140605	host	argF	0.7476161561903755	0	0	1
gene-NWMN_RS05640	2078	1454	1095	435.73124455937113	450.72106714128	343.04139229265496	536.2924557286033	458.78823380467855	405.1757755135116	314.4562968309391	314.542947950883	243.9134988385768	225.08453756469	428.03808210424944	148.04139063115707	110.59377199847012	147.27507131512107	104.69643486827516	88.22294961898862	126.96791114734351	68.95967734983904	host	gene-NWMN_RS05640	1.0723264287929481	0	0	1
gene-NWMN_RS09475	494	324	1017	271.2499138316615	309.04114142657545	269.50585988606844	379.646580241774	392.58334943286417	229.3047183692188	314.4562968309391	477.6672618941981	231.4801270836868	192.3687617558688	242.0472727720472	134.97891498723143	107.34101399851512	169.93277459437047	110.8764327598053	75.38187339412235	126.96791114734351	82.14314507848474	host	gene-NWMN_RS09475	0.7159010096555103	0	0	1
gene-NWMN_RS10130	21	13	79	9.618791270626296	7.502399325014903	21.650055226304666	8.78671255148559	5.8074459975275765	18.75486122464289	8.561113840423472	6.041641257159817	23.403993891557597	11.341468947058022	5.508438603915398	16.98121833710331	11.926779333168346	5.286797431824859	14.54117150948266	8.56071748324418	4.756722896009988	16.225806435256242	host	gene-NWMN_RS10130	1.0134421310595583	0	0	1
gene-NWMN_RS01195	36	23	33	7.374406640813492	5.482522583664737	5.599152213699483	8.483722463503328	4.645956798022061	12.03142040826148	7.244019403435246	6.796846414304794	5.8509984728893984	4.798313785293779	10.36882560737016	5.66040611236777	4.879136999932506	3.0210271038999195	2.9082343018965324	5.944942696697346	3.2931158510838374	2.0282258044070303	host	gene-NWMN_RS01195	0.9746160714576323	0	0	1
gene-NWMN_RS09935	930	1957	874	334.09268346642	360.69227524110113	237.7773306751047	261.1774558407096	377.48398983929246	290.5234163289022	714.8530056753599	475.02404384419066	132.74452785367822	123.4475273852854	116.64928808291432	89.26025023349176	35.509274832842124	96.29523893680994	78.1587968634693	48.51073240505035	88.18232445680054	169.35685466798705	host	gene-NWMN_RS09935	1.1776324562522889	0	0	1
gene-NWMN_RS03005	708	397	373	162.23694609789683	120.32694302043134	114.59598197371608	158.1608259267406	144.41182380518575	134.82268163375366	88.24532727821118	104.59591426457932	43.151113737559314	46.67450682058494	74.84995985320334	23.51245615906612	28.46163249960628	33.608926530886606	24.356462278383457	22.59078224744992	37.68788140684836	20.78931449517206	host	gene-NWMN_RS03005	1.1985993468381315	0	0	1
gene-NWMN_RS07255	294	248	186	54.1858574911948	71.27279358764159	62.33722797918757	66.05183918013306	71.62516730284011	57.3261795923047	47.74467334082321	52.8643610001484	26.32949312800229	33.58819649705645	40.82725082902001	13.062475643925625	12.197842499831264	17.370905847424538	12.72352507079733	11.889885393394692	16.465579255419186	5.070564511017576	host	gene-NWMN_RS07255	1.1497437721450852	0	0	1
gene-NWMN_RS12325	13152	8144	24285	5072.950516128308	4096.310031458137	6498.37605921962	5909.821666094015	4724.550900521935	5149.801800042039	4893.005833411261	5527.346545144088	4700.180210752965	2650.850261202754	4214.60358359574	2162.275134924488	1427.6896988135836	1616.6271289744443	1480.654788953072	1568.9892765123636	1389.6948891573795	1450.6885066021284	host	secY	0.9666804319724771	0	1	1
gene-NWMN_RS06485	496	368	681	214.17841895927884	168.80398481283532	179.17287083838346	232.696387570377	300.0513765389248	223.99673877733875	138.2949158837638	316.4309608437454	99.1012866345642	82.00754469411186	97.53176586932555	64.87696236483059	49.87562266597672	42.67200784258637	54.529393160559984	53.98007968601191	56.34887122965678	45.63508059915819	host	trmD	0.8666232605602884	0	0	1
gene-NWMN_RS07650	373	455	580	158.71005596533388	224.78342593025425	213.5143377490736	130.28573783237255	157.57536806624825	155.34686938902323	106.35537578679929	113.28077357174658	156.14852174523585	124.75615841763825	199.9239187421059	105.80605271579756	102.73294016524552	141.98827388329622	68.34350609456851	56.12025905682295	81.23019099340132	47.663306403565215	host	gene-NWMN_RS07650	0.734638600503081	0	0	1
gene-NWMN_RS14080	52	93	94	16.03131878437716	40.68608864719621	21.27677841205804	9.998672903414636	10.840565862051475	13.093016326637493	17.122227680846944	21.52334697863185	21.575556868779657	18.320834452939884	28.838296220498258	10.014564660342977	10.571463499853762	21.902446503274412	7.634115042478397	8.08512206750839	10.977052836946124	6.084677413221091	host	feoB	0.9696866898869487	0	0	1
gene-NWMN_RS05450	638	719	432	158.06880321395877	195.0623824503875	139.60552852824043	159.67577636665197	198.2274900489413	141.54612245013507	152.4536810813872	145.7545953289806	119.94546869423266	126.50099979410872	249.4998661773445	63.135298945640514	65.32622316576298	104.60306347253471	70.5246818209909	45.89495761850351	59.27608531950908	51.21270156127752	host	gene-NWMN_RS05450	0.9309995571572081	0	0	1
gene-NWMN_RS02145	1836	1341	2320	569.7530695967642	753.414024523612	672.2715424581845	551.7449502156986	677.5353663782173	628.1109183724743	457.3610432441616	832.9912883309098	224.16637899257503	257.8003133735112	355.4563028526583	134.10808327763638	117.64141433170596	160.49206489468324	94.15408552390024	119.13665164181482	147.82431153754115	77.57963701856892	host	gene-NWMN_RS02145	0.9883879448296953	0	1	1
gene-NWMN_RS02420	75	146	88	24.688230927940825	42.12885774816061	27.24920744000415	19.997345806829276	30.58588225364524	26.186032653274985	26.671162349011585	27.94259081436416	25.59811831889112	20.501886173527964	37.58699282671683	20.029129320685957	15.9927268331121	18.12616262339952	14.54117150948266	7.847324359640497	8.049838747093824	8.61995966872988	host	gmpC	0.9361191937692142	0	0	1
gene-NWMN_RS12195	158	136	162	38.79579145819272	45.302949770282304	41.807003195622805	51.81130504496676	50.71836171174083	44.23316326566721	33.25663453395272	34.36183465009646	26.32949312800229	37.95029993823261	51.844128036850805	18.722881756293397	27.106316666291697	29.077385875036725	17.085876523642128	11.414289977658903	23.4177127188184	13.1834677286457	host	gene-NWMN_RS12195	0.8671965384231135	0	0	1
gene-NWMN_RS06645	2126	1414	5170	1111.611644508712	940.6854538287918	1332.9715036747234	1218.6261338646566	1257.5056399979712	1266.8377959287088	901.221868509194	1254.395766017807	978.2138071861964	573.1803921705477	661.0126324698477	579.1030868807026	467.041836160206	465.2381740005876	464.590429727971	415.67039335307845	417.1280078039528	419.8427415122553	host	infB	0.9020893103854628	0	1	1
gene-NWMN_RS12890	189	167	200	68.93467077282178	53.09390291549008	61.59067435069431	66.35482926811532	59.62311224128312	60.51096734743274	56.63506079049374	56.2627842073008	45.71092556944843	44.92966544411448	92.34735306564048	18.722881756293397	21.142926999707523	29.077385875036725	15.995288660430928	16.17024413501678	17.563284539113802	11.662298375340423	host	gene-NWMN_RS12890	0.8377769709340208	0	0	1
gene-NWMN_RS09170	4006	3841	3087	828.177928400924	1082.0768257233035	1129.1623630960623	727.1762111574282	792.9099601957652	999.3156244979536	1011.528527606958	650.6092428803978	1195.797812896771	887.2518399352315	1853.103551517186	606.5342857329464	393.8547811612184	549.0716761338103	390.0669257418724	255.394738250118	312.8460058529646	245.41532233325069	host	gene-NWMN_RS09170	0.9134379293046108	0	1	1
gene-NWMN_RS11935	3783	8347	3418	1632.3088786252822	1383.3270140046711	1074.2906714018077	1820.970428773393	1810.7616620290985	1198.1879265403934	1381.9613380098967	1948.429305434041	856.07421406463	931.7452950352284	751.4158307341063	853.4150754031407	177.2753109975477	670.2903886777947	794.3114937054904	210.4509714630861	408.3463655343959	1012.0846763991082	host	gene-NWMN_RS11935	1.0622231637538624	0	1	1
gene-NWMN_RS13610	85	75	61	24.36760455225328	23.372859435623354	18.66384071233161	26.05714756647451	24.77843625611766	19.81645714301891	22.39060542879985	17.369718614334474	9.87355992300086	9.596627570587556	8.748696606218573	4.789574402772728	8.131894999887509	7.930196147737289	2.9082343018965324	6.658335820301028	4.3908211347784505	4.0564516088140605	host	gene-NWMN_RS13610	1.022606876464431	0	0	1
gene-NWMN_RS04890	523	486	386	121.8380227612664	149.7594326801052	105.6373384317969	125.43789642465636	128.53813807861036	101.20547755184656	79.6842134377877	78.16373376450514	69.48060686556161	80.2627033176414	149.05186810594606	47.024912318132245	50.95987533262839	70.23888016567314	29.44587230670239	31.86489285429777	44.27411310901604	29.40927416390194	host	yjbH	1.0200850387848868	0	0	1
gene-NWMN_RS01940	139	103	192	46.8114508503813	41.26319628758197	47.03287859507566	46.054493373303785	48.78254637923164	52.37206530654997	47.74467334082321	46.0675145858436	42.05405152389256	31.843355120585983	58.64866984168747	26.995782997446288	23.040369166347944	22.6577032792494	23.26587441517226	20.926198292374657	16.09967749418765	17.746975788561517	host	gene-NWMN_RS01940	0.8079527861983903	0	0	1
gene-CPT_phageK_gp104	1	0	0	0.6412527513750863	0.8656614605786427	1.1198304427398966	13.93754404718404	5.4202829310257385	49.89500816367261	236.41845143938664	37.38265527867637	534.6349854602688	835.3428089852351	463.3568943293541	1353.707892565492	1840.5189016412064	1482.946679626873	1588.2594581232438	1939.4781053705424	1728.8858218190148	1515.5917323431536	phage	gene-CPT_phageK_gp104	1.1353315019576018	0	0	0
gene-NWMN_RS05595	51	30	48	10.26004402200138	12.40781426829388	14.184518941372025	11.210633255343684	9.67907666254596	9.20049795925878	10.207481886658757	9.062461885739726	11.336309541223208	6.97936550588186	7.128567605066985	7.837485386355373	9.758273999865011	3.0210271038999195	6.543527179267198	7.609526651772603	2.9272140898523	7.605846766526364	host	gene-NWMN_RS05595	0.9375475232055427	0	0	1
