Geneid	0_R1	0_R2	0_R3	0_R4	5_R1	5_R2	5_R3	15_R1	15_R2	15_R3	25_R1	25_R2	25_R3	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-PA1729	18.92781761339609	20.852366548112272	18.40771485143341	23.161429300380437	12.785421018511848	12.874709542113177	24.38206327419718	1.7498724962696728	2.825566098804126	6.029657142731852	1.5814218774956814	1.1714704766010486	1.3014165268186155	host	gene-PA1729	0.7823162380116465	0	0	1
gene-PA5191	10.92581341911482	13.293383674421577	17.517018971525342	14.29717858048175	6.752863214002737	6.807317688933403	8.38133425050528	1.0936703101685457	1.7491599659263637	2.740753246696296	1.6473144557246682	0.5206535451560217	0.5205666107274463	host	gene-PA5191	0.8489152319048138	0	0	1
gene-PA1880	7.386465410105793	9.12291036479912	7.867813605854604	9.436137863117954	7.563206799683065	9.767021031947928	9.905213205142603	1.7498724962696728	2.825566098804126	3.5629792207051847	3.162843754991363	1.1714704766010486	1.1712748741367542	host	gene-PA1880	0.5848147197799987	0	0	1
gene-PA5309	48.01202516568765	41.18342393252174	33.25264618323455	31.45379287705985	30.07275084635885	21.605834404006018	36.57309491129577	7.728603525191056	4.843827597949931	11.785238960794072	6.128009775295765	1.6921240217570703	2.082266442909785	host	gene-PA5309	0.7372654515632844	0	0	1
gene-PA0329	69.09422852369794	57.08335342545735	67.8413361863312	84.35335362484233	77.88302240149822	42.027787470806224	115.20524897058166	20.12353370710124	34.84864855191756	51.25208571322074	4.4806953195710975	9.892417357964412	10.02090725650334	host	gene-PA0329	0.6481318226830453	0	0	1
gene-PA2054	10.156389938895463	9.383564946650525	9.797654678988753	11.866658221799852	9.003817618670316	6.067391853179772	9.448049518751407	2.843542806438218	1.345507666097203	1.0963012986785183	3.162843754991363	0.3904901588670162	0.3904249580455847	host	cynR	0.7206405830711597	0	0	1
gene-PA0382	135.72630191069393	164.99435031193835	137.31561481916054	175.56935296831588	83.01519844414031	76.50833141692542	155.13087758207956	20.561001831168657	10.764061328777624	31.24458701233777	4.7442656324870445	1.6921240217570703	3.123399664364677	host	micA	0.8582302739428994	0	0	1
gene-PA1719	5.539849057579344	4.431127891473858	5.34417527944841	3.717266430925255	2.250954404667579	2.959703343014523	5.943127923085562	0.2916454160449455	0.4036522998291609	3.0148285713659257	0.3294628911449336	0.2603267725780108	0.1301416526818615	host	pscF	0.8014403128951948	0	0	1
gene-PA5454	34.162402521739295	30.4965860766142	37.55767626945688	23.30440108618525	12.875459194698552	14.502546380771165	29.410863824500343	2.4060746823708	4.70927683134021	5.892619480397037	3.096951176762376	1.1714704766010486	1.1712748741367542	host	rmd	0.8550474923385339	0	0	1
gene-PA4275	1037.3367360317322	1217.7782064097566	1126.5818387703885	1075.8626881812518	647.7346394871425	446.17527895943937	889.3357579263421	90.1913449118994	121.63389301518714	304.6347233702933	17.132070339536547	25.121533553778043	46.59071166010644	host	nusG	0.8400503759849487	0	1	1
gene-PA1132	42.77994550019605	36.49164145919648	38.15147352272893	46.03691502915123	11.344810199524598	7.103288023234855	26.210718019761966	2.1873406203370918	1.7491599659263637	5.755581818062222	3.096951176762376	0.5206535451560217	0.7808499160911694	host	gene-PA1132	1.007585640798318	0	0	1
gene-PA4413	171.1197820007842	223.38097664665275	206.34454551203584	203.4488512002553	169.36180940718864	191.7887766273411	326.8720357697059	41.77820584843844	40.768882282745246	58.78915714163555	9.554423843203075	9.762253971675406	10.801757172594511	host	ftsW	0.7804422517740355	0	0	1
gene-PA4133	15.85012369251868	28.15069483995157	28.056920217104157	30.45299037642613	8.28351220917669	18.498145893840768	19.810426410285206	2.1144292663258546	4.305624531511049	7.125958441410369	3.2946289114493363	1.822287408046076	1.4315581795004773	host	gene-PA4133	0.8112815354283217	0	0	1
gene-PA4868	22.00551153427351	23.71956694847771	24.49413669747188	24.16223180101416	29.802636317798743	15.094487049374068	26.210718019761966	8.895185189370837	5.382030664388812	7.262996103745184	6.721042979356646	3.514411429803146	1.6918414848642005	host	ureC	0.6303841361980631	0	0	1
gene-PA1425	37.39398113866058	48.74240680621244	51.808810347985975	57.760601465146266	16.026795361233162	15.982398052278423	29.10608803357288	3.2810109305056367	2.825566098804126	5.755581818062222	3.4923066461362966	0.2603267725780108	0.6507082634093079	host	gene-PA1425	0.9775503757685561	0	0	1
gene-PA3462	3.077693920877414	3.127854982216841	8.313161545808638	3.860238216730072	4.141756104588345	3.699629178768154	4.114473177520774	1.968606558303382	0.941855366268042	1.7814896103525923	2.833380863846429	0.3904901588670162	0.2602833053637231	host	gene-PA3462	0.6824722805490909	0	0	1
gene-PA2502	25.390974847238663	34.92771396808806	28.502268157058182	36.17186180861883	23.40992580854282	18.942101395292948	26.667881706153164	4.885060718752837	3.0946676320235667	6.85188311674074	1.9767773468696015	0.911143704023038	1.0411332214548925	host	gene-PA2502	0.7961036085210208	0	0	1
gene-PA2044	40.47167505953799	46.65717015140121	46.01928712858353	63.90838825475342	31.243247136786	25.4534487499249	35.50637964304964	6.343287798977564	5.516581430998532	13.840803895816297	4.085339850197177	1.4317972491790596	2.8631163590009545	host	gene-PA2044	0.8001190078455869	0	0	1
gene-PA5391	0.4616540881316121	0.5213091637028068	1.484493133180114	0.8578307148289049	2.0708780522941725	0.5919406686029046	1.5238789546373237	0.5103794780786546	0.4036522998291609	0.5481506493392592	1.713207033953655	0.2603267725780108	0.0	host	gene-PA5391	0.7285085064508281	0	0	1
gene-EST35_0342	0.0	0.0	0.0	0.0	11.97507743283152	38.92009896064098	2.7429821183471828	31.2789708708204	60.14419267454497	22.88528960991407	1030.8893863924973	327.3609165168486	184.80114680824343	phage	gene-EST35_0342	2.092095962289739	0	0	0
gene-PA4921	25.237090151194792	27.890040258100164	21.970498371065684	36.7437489518381	23.49996398472952	16.722323888032054	52.2690481440602	102.51336373979834	87.32344752970847	180.06748830794663	14.10101174100316	9.11143704023038	22.90493087200764	host	gene-PA4921	0.9824592306334029	0	0	1
gene-PA1548	7.848119498237405	11.46880160146175	10.68835055889682	19.730106441064816	8.643664913923503	7.547243524687033	19.658038514821477	1.385315726213491	2.0182614991458045	3.70001688304	0.3294628911449336	0.7809803177340324	0.5205666107274463	host	gene-PA1548	0.8974173681018071	0	0	1
gene-PA4387	14.926815516255456	33.363786476979634	43.495648802177335	23.876288229404523	42.67809551249729	14.94650188222334	13.410134800808448	16.69670006857313	24.08458722313993	7.125958441410369	3.82176953728123	5.2065354515602165	2.993258011682816	host	gene-PA4387	0.7017436078633826	0	0	1
gene-PA3410	12.156890987465784	19.549093638855258	15.587177898391197	13.439347865652843	4.591946985521861	7.9911990261392125	21.029529573995067	1.0207589561573092	1.6146091993166436	2.603715584361481	2.3062402380145355	0.3904901588670162	0.3904249580455847	host	gene-PA3410	0.9197086006829711	0	0	1
gene-PA5527	34.624056609870905	57.08335342545735	53.4417527944841	44.46422538529824	21.06893322768854	19.534042063895853	35.50637964304964	2.989365514460691	5.785682964217973	11.648201298459258	2.569810550930482	1.822287408046076	2.082266442909785	host	gene-PA5527	0.8697242759481066	0	0	1
gene-PA3547	1.6927316564825776	1.303272909257017	1.6329424464981253	1.14377428643854	1.71072534754736	1.4798516715072616	3.0477579092746474	0.1458227080224727	0.0	0.9592636363437036	1.7790996121826417	0.0	0.1301416526818615	host	algL	0.7474104560830954	0	0	1
gene-PA0313	24.159897278887694	39.88015102326472	36.66698038954881	38.17346680988627	18.18771158971404	17.166279389484234	22.553408528632392	7.145312693101165	6.323886030656854	9.455598701102222	4.41480274134211	1.5619606354680649	0.910991568773031	host	gene-PA0313	0.7735220927476317	0	0	1
gene-PA0733	6.155387841754828	8.862255782947717	5.195725966130398	7.148589290240875	6.392710509255924	5.179480850275415	9.905213205142603	2.0415179123146183	1.4800584327069233	3.15186623370074	3.2946289114493363	0.3904901588670162	0.2602833053637231	host	gene-PA0733	0.6524271715104928	0	0	1
gene-EST35_0220	0.0	0.0	0.0	0.0	2.4310307570409853	38.77211379349025	6.247903714013027	385.55524001141794	676.2521529804542	40.97426103810962	4649.4462124155325	4254.129954083564	2229.4566520929707	phage	gene-EST35_0220	1.703724264899488	0	0	0
gene-PA0738	0.7694234802193535	1.303272909257017	2.226739699770171	1.8586332154626275	0.6302672333069221	0.5919406686029046	1.5238789546373237	0.3645567700561818	0.2691015332194406	0.2740753246696296	1.3837441428087212	0.1301633862890054	0.0	host	gene-PA0738	0.7874334682666712	0	0	1
gene-PA3301	12.772429771641267	21.11302112996368	22.861194250973757	22.30359858555153	12.065115609018225	17.166279389484234	27.429821183471827	1.4582270802247277	2.825566098804126	7.811146753084444	1.251958986350748	0.2603267725780108	0.7808499160911694	host	gene-PA3301	0.8188066015133003	0	0	1
gene-PA5261	86.79096856874307	87.57993950207155	78.82658537186404	89.92925327123021	66.35813584960023	60.081977863194815	144.61611279508202	10.790880393662984	23.41183339009133	53.03357532357333	4.4806953195710975	6.638332700739276	7.938640813593556	host	algR	0.744047693373502	0	0	1
gene-PA4648	1.0771928723070947	2.8672004003654377	2.8205369530422164	2.85943571609635	0.8103435856803284	2.071792340110166	2.59059422288345	0.0729113540112363	0.2691015332194406	1.0963012986785183	1.6473144557246682	0.5206535451560217	0.1301416526818615	host	gene-PA4648	0.7206431503736557	0	0	1
gene-EST35_0017	0.0	0.0	0.0	0.0	16.026795361233162	302.3336964889335	19.505650619357745	52.56908624210142	280.4037976146571	269.2790064879111	49.55121882819802	127.29979179064728	209.39791916511527	phage	gene-EST35_0017	1.1310663053994432	0	0	0
gene-PA3512	1.0771928723070947	1.0426183274056136	1.7813917598161366	1.5726896438529925	1.2605344666138445	1.1838813372058092	3.809697386593309	0.4374681240674182	0.6727538330486015	0.8222259740088887	1.1860664081217611	0.3904901588670162	0.1301416526818615	host	gene-PA3512	0.7467372988537332	0	0	1
gene-PA3472	32.0080167771251	63.33906338989103	60.56731983374865	56.61682717870773	16.476986242166678	20.42195306680021	29.56325171996408	2.0415179123146183	6.592987563876294	12.196351947798515	1.844992190411628	1.6921240217570703	1.6918414848642005	host	gene-PA3472	0.9543765176813821	0	0	1
gene-PA4193	5.693733753623215	0.7819637455542102	3.117435579678239	4.146181788339708	1.3505726428005471	1.92380717295944	3.2001458047383795	0.2187340620337091	0.5382030664388812	0.5481506493392592	0.8566035169768275	0.0	0.6507082634093079	host	gene-PA4193	0.948794179997212	0	0	1
gene-PA4518	5.693733753623215	7.298328291839295	3.414334206314262	5.14698428897343	2.160916228480876	4.587540181672511	5.4859642366943655	0.3645567700561818	0.6727538330486015	0.9592636363437036	0.8566035169768275	0.1301633862890054	0.3904249580455847	host	gene-PA4518	0.8448507652462531	0	0	1
gene-PA4482	13.080199163729008	23.458912366626308	24.19723807083585	25.448977873257515	7.923359504429878	10.950902369153734	14.172074278127113	1.385315726213491	2.287363032365245	9.318561038767406	1.7790996121826417	0.911143704023038	0.910991568773031	host	gatC	0.8469039484100641	0	0	1
gene-PA0737	2.30827044065806	3.388509564068245	2.672087639724205	4.432125359949342	1.71072534754736	3.5516440116174275	5.1811884457669	0.2187340620337091	0.941855366268042	1.7814896103525923	1.251958986350748	0.6508169314450271	0.3904249580455847	host	gene-PA0737	0.6915549309676633	0	0	1
gene-EST35_0351	0.0	0.0	0.1484493133180114	0.0	17.557444356407114	66.7413103849775	6.095515818549295	1986.6156627441571	3248.055505958648	435.7797662247111	1628.600963507636	1870.447860973008	4452.406221551848	phage	gene-EST35_0351	1.3459370710317116	0	0	0
gene-PA5349	64.63157233842568	73.76524666394717	59.9735225804766	71.9148082598232	36.10530865086797	39.36405446209316	51.811884457669	7.43695810914611	6.458436797266574	13.42969090881185	4.41480274134211	3.3842480435141407	2.6028330536372315	host	gene-PA5349	0.8142859525359863	0	0	1
gene-PA2750	8.9253123705445	8.340946619244908	6.234871159356478	11.4377428643854	9.72412302816394	6.067391853179772	9.143273727823942	2.0415179123146183	1.345507666097203	3.288903896035555	1.1201738298927744	0.0	0.7808499160911694	host	gene-PA2750	0.7301293396890111	0	0	1
gene-PA1796.4	134.64910903838685	69.59477335432472	75.70914979218581	90.21519684283984	57.0842037023698	65.55742904777168	86.55632462339999	24.13365817771924	9.01490136285126	24.11862857092741	4.546587897800084	4.425555133826184	6.507082634093079	host	gene-PA1796.4	0.7918156133116193	0	0	1
gene-PA0020	208.66764783548865	288.5446221095036	302.09435260215315	297.5242862598252	63.38687603543902	76.50833141692542	129.68209903963626	7.291135401123637	10.629510562167903	21.37787532423111	7.709431652791447	3.3842480435141407	2.993258011682816	host	gene-PA0020	1.0741504897825065	0	0	1
gene-PA2308	0.6155387841754827	0.2606545818514034	1.3360438198621023	0.4289153574144524	0.7203054094936252	0.4439555014521784	1.981042641028521	0.5103794780786546	0.2691015332194406	0.4111129870044444	1.6473144557246682	0.0	0.1301416526818615	host	gene-PA2308	0.8632462120065205	0	0	1
gene-PA2951	325.46613213278647	348.234521353475	261.86458869297206	349.42304450697395	254.89807678455665	300.1139189816726	175.39846767875596	34.55998180132604	48.30372521288958	76.74109090749629	9.356746108516116	20.826141806240862	11.452465436003818	host	etfA	0.7898232547867088	0	0	1
gene-PA2304	6.617041929886439	5.734400800730875	5.195725966130398	7.43453286185051	7.383130447309659	6.51134735463195	7.162231086795421	1.8227838502809093	1.6146091993166436	3.5629792207051847	1.6473144557246682	0.3904901588670162	0.7808499160911694	host	ambC	0.6097704901061971	0	0	1
gene-PA1821	102.94886165334948	124.85354470682223	134.49507786611832	110.66016221292874	45.91946985521861	51.20286783415125	78.47976616382216	8.530628419314656	6.054784497437413	16.307481817842962	1.713207033953655	1.5619606354680649	2.993258011682816	host	gene-PA1821	0.9351385524418534	0	0	1
gene-PA2293	0.3077693920877413	2.8672004003654377	2.3751890130881823	3.2883510735108024	3.0612979903479074	2.071792340110166	2.438206327419718	0.583290832089891	0.2691015332194406	0.4111129870044444	0.461248047602907	0.0	0.0	host	gene-PA2293	0.8864069171644758	0	0	1
gene-EST35_0001	0.0	0.0	0.0	0.0	17.017215299286896	207.6231895124688	55.012030262407386	101.8571615536972	201.2879468481416	190.61938830772735	71.88880284782452	184.18119159894263	265.2286881656339	phage	gene-EST35_0001	0.940851138815586	0	0	0
gene-EST35_0108	0.0	0.0	0.0	0.0	0.7203054094936252	22.49374540691037	0.7619394773186619	20.63391318517989	120.82658841552882	111.82273246520889	10.67459767309585	49.85257694868907	102.55162231330692	phage	gene-EST35_0108	1.3263044402529458	0	0	0
gene-PA1614	34.00851782569542	45.875206405847	39.19061871595501	49.897153245881306	27.191529208384356	27.377255922884338	44.80204126633732	5.176706134797782	7.131190630315175	19.870461038548147	1.251958986350748	3.644574816092152	2.6028330536372315	host	gpsA	0.7383602894117908	0	0	1
gene-PA4130	46.78094759733669	49.00306138806384	44.68324330872143	46.03691502915123	33.22408701289346	60.377948197496266	61.41232187188415	23.550367345629347	13.85872896080119	25.07789220727111	9.554423843203075	6.638332700739276	6.1166576760474936	host	gene-PA4130	0.5856200782336418	0	0	1
gene-PA2192	0.1538846960438706	0.7819637455542102	0.0	0.57188714321927	0.1800763523734063	0.1479851671507261	0.4571636863911971	0.0729113540112363	0.2691015332194406	0.0	0.5930332040608806	0.0	0.0	host	gene-PA2192	1.03184757386239	0	0	1
gene-PA3431	4.9243102734038615	8.080292037393505	9.797654678988753	9.579109648922772	8.5536267377368	7.69522869183776	14.629237964518309	4.593415302707891	1.2109568994874826	1.5074142856829629	3.360521489678323	0.1301633862890054	0.2602833053637231	host	gene-PA3431	0.7436782106102988	0	0	1
gene-PA0897	64.32380294633795	70.89804626358173	71.25567039264547	63.47947289733897	41.68767557444356	29.449048262994506	49.830841816640486	9.988855499539383	8.74579982963182	17.951933765860737	3.0310585985333893	1.6921240217570703	1.3014165268186155	host	aruG	0.8064397902510944	0	0	1
gene-PA1237	1.0771928723070947	2.085236654811227	1.1875945065440912	2.1445767870722623	2.340992580854282	1.1838813372058092	1.981042641028521	0.6562021861011273	0.0	0.1370376623348148	2.438025394472509	0.0	0.0	host	gene-PA1237	0.7804740330099736	0	0	1
