Geneid	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-AUO97_RS07270	35.38172149765947	25.10603009417724	8.723472465449596	8.5503973084616	3.9412706875656194	6.417388884618215	host	guaD	0.783221147209171	0	0	1
gene-AUO97_RS09575	22.571098196782767	18.244754788936252	5.315866033633347	5.489143951111151	4.050750428886887	3.4135047258607525	host	gene-AUO97_RS09575	0.7721836144871252	0	0	1
gene-AUO97_RS19085	21.50354625504304	18.55663093917448	8.859776722722247	10.344925138632554	4.160230170208154	4.369286049101763	host	gloB	0.58555772971353	0	0	1
gene-AUO97_RS00235	3.5076706657162404	2.027194976548473	0.6815212863632497	0.2111209211965827	0.1094797413212672	0.1365401890344301	host	gene-AUO97_RS00235	1.1331125622334663	0	0	1
gene-AUO97_RS19060	215.34047739092748	150.94805671530168	47.43388153088218	37.36840305179514	24.52346205596385	21.982970434543248	host	purH	0.8890869010404037	0	0	1
gene-AUO97_RS10540	54.29264160847747	33.37074807549025	7.360429892723097	5.594704411709443	4.70762887681449	3.550044914895183	host	gene-AUO97_RS10540	1.0566531006313142	0	0	1
gene-AUO97_RS18335	38.73688474312718	37.26919995346808	7.224125635450447	8.339276387265018	3.503351722280551	4.505826238136193	host	gene-AUO97_RS18335	0.9174942822296063	0	0	1
gene-AUO97_RS09080	5.185252288450095	4.678142253573399	1.3630425727264994	0.9500441453846222	0.6568784479276033	0.5461607561377204	host	pilB	0.8670001351749151	0	0	1
gene-AUO97_RS05255	28.51888758647552	25.10603009417724	8.859776722722247	9.817122835641095	4.160230170208154	3.1404243477918925	host	aqpZ	0.7471773065998879	0	0	1
gene-AUO97_RS02060	5.642774549195692	5.301894554049852	1.3630425727264994	0.844483684786331	0.3284392239638016	0.6827009451721505	host	gene-AUO97_RS02060	0.9419220193925051	0	0	1
gene-AUO97_RS14490	1.8300890429823864	1.87125690142936	0.8178255436358997	0.2111209211965827	0.2189594826425344	0.0	host	gene-AUO97_RS14490	0.9298286079457403	0	0	1
gene-AUO97_RS17060	10.065489736403125	9.668160657385023	1.3630425727264994	1.688967369572662	1.4232366371764738	2.457723402619742	host	gene-AUO97_RS17060	0.8667909946194421	0	0	1
gene-AUO97_RS00355	10.52301199714872	7.173151455479212	2.317172373635049	2.7445719755555755	0.7663581892488704	0.6827009451721505	host	gene-AUO97_RS00355	0.8964286612743279	0	0	1
gene-AUO97_RS16955	0.0	0.0	0.0	0.1055604605982913	0.0	0.0	host	gene-AUO97_RS16955	2.23606797749979	0	0	1
gene-AUO97_RS05795	175.6885481263091	120.8520082173128	37.89258352179669	38.63512857897464	18.283116800651623	15.565581549925032	host	gene-AUO97_RS05795	0.8801813653955819	0	0	1
gene-AUO97_RS18930	5.490267128947159	3.274699577501379	0.8178255436358997	1.161165066581205	0.7663581892488704	0.4096205671032903	host	pgaC	0.9180396847390141	0	0	1
gene-AUO97_RS07300	23.943664979019555	21.67539244155675	9.132385237267544	8.022595005470144	3.065432756995482	4.096205671032903	host	mnmE	0.7021539726429147	0	0	1
gene-AUO97_RS03405	8.38790811366927	10.135974882742364	4.634344747270098	4.64466026632482	1.642196119819008	3.0038841587574625	host	gene-AUO97_RS03405	0.5463115732782924	0	0	1
gene-AUO97_RS05805	1301.3458169807252	1125.716964284879	348.5299858461659	335.36558332077163	149.65880638617227	150.33074812690754	host	gene-AUO97_RS05805	0.8189738232549787	0	0	1
gene-AUO97_RS10340	95.31713765533264	71.4196384045539	19.21890027544364	19.212003828889028	7.1161831858823685	7.646250585928086	host	pcnB	0.9299815461806923	0	0	1
gene-AUO97_RS05825	6.710326490935417	5.301894554049852	1.3630425727264994	1.688967369572662	0.8758379305701377	0.4096205671032903	host	gene-AUO97_RS05825	0.876559769097422	0	0	1
gene-AUO97_RS03760	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS03760	0.0	0	0	1
gene-AUO97_RS16950	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS16950	0.0	0	0	1
gene-AUO97_RS19485	3.202655825219176	2.183133051667586	0.1363042572726499	0.6333627635897482	0.6568784479276033	0.2730803780688602	host	gene-AUO97_RS19485	0.9519038345231138	0	0	1
gene-AUO97_RS06220	91.80946698961638	68.45681497729073	24.12585353725904	19.634245671282198	10.072136201556583	8.465491720134667	host	parC	0.852517773746054	0	0	1
gene-AUO97_RS02775	77.01624722550876	67.83306267681428	13.630425727264994	15.306266786752248	7.773061633809972	7.373170207859226	host	gene-AUO97_RS02775	0.9275531017923975	0	0	1
gene-AUO97_RS15115	7.62537101242661	8.108779906193892	2.044563859089749	1.5834069089743703	0.6568784479276033	0.5461607561377204	host	ruvC	0.9289574707986912	0	0	1
gene-AUO97_RS03615	16.165786546344414	12.319107934409953	5.043257519088048	4.222418423931655	0.7663581892488704	2.1846430245508817	host	gene-AUO97_RS03615	0.8199153462169169	0	0	1
gene-AUO97_RS09000	10.065489736403125	11.071603333457045	1.6356510872717993	2.427890593760701	2.299074567746612	1.228861701309871	host	gene-AUO97_RS09000	0.8598707748604727	0	0	1
gene-AUO97_RS16635	0.9150445214911932	1.2475046009529065	0.6815212863632497	0.6333627635897482	0.1094797413212672	0.0	host	gene-AUO97_RS16635	0.7249180813877016	0	0	1
gene-AUO97_RS08310	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08310	0.0	0	0	1
gene-AUO97_RS18325	6.100296809941288	5.457832629168966	1.9082596018170992	1.4778464483760791	0.2189594826425344	0.4096205671032903	host	gene-AUO97_RS18325	0.8984153536387494	0	0	1
gene-AUO97_RS03340	6.25280423018982	4.366266103335172	2.317172373635049	2.9556928967521583	1.094797413212672	1.228861701309871	host	gene-AUO97_RS03340	0.5964656017665647	0	0	1
gene-AUO97_RS07860	38.12685506213305	27.44510122096394	9.813906523630797	14.03954125957275	4.488669394171955	5.734687939446064	host	phoB	0.7367680349014872	0	0	1
gene-AUO97_RS07515	23.333635298025428	19.180383239650936	5.315866033633347	6.650309017692356	2.627513791710413	2.457723402619742	host	gene-AUO97_RS07515	0.829042496258186	0	0	1
gene-AUO97_RS03085	166.38559549114862	120.8520082173128	50.568879448153126	45.60211897846187	24.96138102124892	18.706005897716924	host	gene-AUO97_RS03085	0.758736964063525	0	0	1
gene-AUO97_RS19855	0.762537101242661	0.3118761502382265	0.2726085145452999	0.9500441453846222	0.0	0.0	host	gene-AUO97_RS19855	0.9394893124675329	0	0	1
gene-AUO97_RS03290	195.36200533836976	155.31432281863684	53.56757310815143	43.174228384701166	17.845197835366555	15.429041360890604	host	gene-AUO97_RS03290	0.8687922961466319	0	0	1
gene-AUO97_RS00575	173.2484294023326	125.99796469624354	45.79823044361038	44.75763529367554	25.399299986533997	24.57723402619742	host	gene-AUO97_RS00575_gene_lipA	0.7678715275244582	0	0	1
gene-AUO97_RS06750	5.490267128947159	5.925646854526305	2.317172373635049	1.794527830170953	0.6568784479276033	0.8192411342065806	host	gene-AUO97_RS06750	0.7452132200169846	0	0	1
gene-AUO97_RS10755	34.77169181666534	28.536667746797733	10.222819295448746	9.28932053264964	2.080115085104077	2.1846430245508817	host	gene-AUO97_RS10755	0.8711966664089975	0	0	1
gene-AUO97_RS14145	1.3725667822367895	1.4034426760720196	0.5452170290905998	0.5278023029914568	0.1094797413212672	0.4096205671032903	host	abaF	0.6703677104449346	0	0	1
gene-AUO97_RS19735	0.1525074202485322	0.0	0.0	0.0	0.1094797413212672	0.1365401890344301	host	gene-AUO97_RS19735	1.0177156944352388	0	0	1
gene-AUO97_RS05245	2.135103883479451	1.7153188263102463	0.6815212863632497	0.844483684786331	0.1094797413212672	0.0	host	gene-AUO97_RS05245	0.8559336193379771	0	0	1
gene-AUO97_RS15435	13.573160402119369	12.007231784171724	3.5439106890888987	3.6946161209401978	1.2042771545339392	1.9115626464820212	host	pyrF	0.8193987751162995	0	0	1
gene-M172_gp42	464.38509465678055	576.0352494900045	3648.7286629315663	4721.824963022171	11790.749180817837	12338.181101718208	phage	gene-M172_gp42	0.863884492941958	0	0	0
gene-AUO97_RS01920	3.3551632454677085	2.650947277024926	0.5452170290905998	1.4778464483760791	0.4379189652850688	0.5461607561377204	host	gene-AUO97_RS01920	0.7549114017500952	0	0	1
gene-AUO97_RS11645	20.13097947280625	16.841312112864237	4.225431975452148	4.327978884529946	1.9706353437828097	1.7750224574475917	host	gene-AUO97_RS11645	0.9002192777568007	0	0	1
gene-AUO97_RS18960	1396.2054323753125	1084.0814982280756	423.633631603396	374.3173932815412	271.0718395114576	227.74903530942944	host	cyoA	0.7080006163361142	0	0	1
gene-AUO97_RS14740	45.29470381381407	38.82858070465921	9.404993751812846	7.494792702478687	4.488669394171955	3.4135047258607525	host	tauD	0.9429454574620575	0	0	1
gene-AUO97_RS16370	2.7451335644735795	1.091566525833793	0.2726085145452999	0.4222418423931655	0.0	0.0	host	gene-AUO97_RS16370	1.274277915589258	0	0	1
gene-AUO97_RS17485	4.7277300277044985	3.898451877977832	0.9541298009085496	1.2667255271794964	0.3284392239638016	1.5019420793787313	host	gene-AUO97_RS17485	0.7641682831500233	0	0	1
gene-AUO97_RS02535	8.845430374414867	4.210328028216059	2.589780888180349	3.589055660341906	1.532716378497741	1.228861701309871	host	gene-AUO97_RS02535	0.6934552059650022	0	0	1
gene-AUO97_RS12255	164.25049160766918	128.33703582303025	45.93453470088304	36.62947982760711	22.88126593614485	16.794443251234902	host	gene-AUO97_RS12255	0.8144756364520869	0	0	1
gene-AUO97_RS07230	4.270207766958902	4.366266103335172	0.5452170290905998	0.9500441453846222	0.3284392239638016	0.1365401890344301	host	gene-AUO97_RS07230	1.0314372467484443	0	0	1
gene-AUO97_RS05715	202.2248392495537	165.2943596262601	48.52431558906338	39.79629364555584	21.89594826425344	21.436809678405528	host	ftsA	0.8718297027018093	0	0	1
gene-AUO97_RS02325	14.335697503362027	7.329089530598325	2.8623894027256487	2.1112092119658272	0.7663581892488704	1.228861701309871	host	gene-AUO97_RS02325	1.0024894664767243	0	0	1
gene-AUO97_RS11280	398.50188910941466	328.0937100506144	122.8101358026576	119.38888093666752	57.91478315895036	56.2545578821852	host	gene-AUO97_RS11280	0.7392977387059655	0	0	1
gene-AUO97_RS03795	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS03795	0.0	0	0	1
gene-AUO97_RS08470	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08470	0.0	0	0	1
gene-AUO97_RS05635	2621.6025540722685	2347.3358447680125	1414.5655819755611	1358.985369742403	858.1022124760924	787.5638103505928	host	gene-AUO97_RS05635	0.4441377692394035	0	0	1
gene-AUO97_RS00545	2056.105039790711	1797.3422538229	942.1350262685564	938.749176100605	697.8238711817572	679.8336012024275	host	rpsB	0.45509238565473364	0	0	1
gene-AUO97_RS03745	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS03745	0.0	0	0	1
gene-AUO97_RS16480	0.3050148404970644	0.6237523004764531	0.4089127718179498	0.3166813817948741	0.0	0.1365401890344301	host	gene-AUO97_RS16480	0.6611812522549185	0	0	1
gene-AUO97_RS10605	72.59353203830133	57.85302586919104	15.129772557264143	14.145101720171043	8.97733878834391	7.236630018824796	host	hisG	0.8827311734238261	0	0	1
gene-AUO97_RS12010	12.658115880628172	11.38347948369527	4.0891277181794985	5.3835834905128594	0.9853176718914048	1.0923215122754408	host	gene-AUO97_RS12010	0.7741981844201865	0	0	1
gene-AUO97_RS11335	27.60384306498433	21.05164014108029	9.132385237267544	9.711562375042805	2.73699353303168	3.0038841587574625	host	panD	0.7518328175929485	0	0	1
gene-AUO97_RS14365	245.2319317596398	152.3514993913737	54.11279013724203	38.63512857897464	25.727739210497795	18.842546086751355	host	gene-AUO97_RS14365	0.9283831553876422	0	0	1
gene-AUO97_RS01170	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS01170	0.0	0	0	1
gene-AUO97_RS17685	67.86580201059682	50.3679982634736	11.722166125447895	11.189408823418884	3.174912498316749	3.4135047258607525	host	gene-AUO97_RS17685	1.0206733733984972	0	0	1
gene-AUO97_RS19195	53.83511934773187	41.63546605680325	11.176949096357296	9.28932053264964	4.379189652850688	4.096205671032903	host	csuD	0.9440564331453044	0	0	1
gene-AUO97_RS01060	61.61299778040701	51.14768863906916	13.494121469992344	12.983936653589838	4.379189652850688	5.051986994273914	host	gene-AUO97_RS01060	0.920865579593599	0	0	1
gene-AUO97_RS04790	8.540415533917804	6.549399155002758	2.180868116362399	2.5334510543589928	0.6568784479276033	1.5019420793787313	host	truB	0.7830837836295282	0	0	1
gene-AUO97_RS12095	55.97022323121132	41.16765183144591	15.674989586354744	12.772815732393257	7.992021116452507	4.778906616205053	host	gene-AUO97_RS12095	0.8175758480463504	0	0	1
gene-AUO97_RS00645	1.9825964632309183	0.6237523004764531	0.2726085145452999	0.1055604605982913	0.0	0.0	host	gene-AUO97_RS00645	1.4026253826733466	0	0	1
gene-AUO97_RS13440	1.2200593619882576	2.4950092019058125	0.5452170290905998	0.5278023029914568	0.1094797413212672	0.2730803780688602	host	gene-AUO97_RS13440	0.9379463492215011	0	0	1
gene-AUO97_RS08970	1360.9762182979014	1144.7414094494106	280.3778572098409	255.3507541872668	153.81903655638044	159.88856135931766	host	fadB	0.8880317673107903	0	0	1
gene-AUO97_RS04945	24.706202080262216	19.33632131477005	5.588474548178648	3.166813817948741	3.3938719809592834	1.7750224574475917	host	aroK	0.9259893674912096	0	0	1
gene-AUO97_RS08170	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08170	0.0	0	0	1
gene-AUO97_RS12625	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS12625	0.0	0	0	1
gene-AUO97_RS18880	12.200593619882577	8.732532206670344	3.5439106890888987	3.166813817948741	1.3137568958552066	1.6384822684131612	host	prmC	0.7847819119884892	0	0	1
gene-AUO97_RS03145	34.31416955591975	28.38072967167862	7.360429892723097	5.278023029914568	3.831790946244353	2.594263591654172	host	mutM	0.9341836931367791	0	0	1
gene-AUO97_RS06945	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS06945	0.0	0	0	1
gene-AUO97_RS13670	131.00387399348915	101.51568690254275	23.85324502271374	20.373168895470236	12.48069051062446	13.38093852537415	host	gene-AUO97_RS13670	0.941358518446635	0	0	1
gene-AUO97_RS13795	2.897640984722112	2.183133051667586	0.5452170290905998	0.4222418423931655	0.1094797413212672	0.0	host	gene-AUO97_RS13795	1.0770076737343934	0	0	1
gene-AUO97_RS17315	330.6360870988178	240.92432605903005	78.92016496086431	67.98093662529963	44.12033575247069	42.73707916777662	host	eno	0.8268440872400443	0	0	1
gene-AUO97_RS00440	2.592626144225048	1.4034426760720196	0.9541298009085496	0.9500441453846222	0.3284392239638016	0.1365401890344301	host	adeF	0.7578343992672512	0	0	1
gene-AUO97_RS02750	339.9390397339783	298.1535996277446	119.2662251135687	117.48879264589829	50.90807971438925	43.556320301983206	host	gene-AUO97_RS02750	0.7164352459730141	0	0	1
gene-AUO97_RS04755	58.105327114690766	45.84579408501931	10.222819295448746	11.928332047606924	3.6128314636018177	3.0038841587574625	host	gene-AUO97_RS04755	0.9785641566364001	0	0	1
gene-AUO97_RS09355	26.23127628274754	24.638215868819906	7.769342664541047	7.072550860085522	2.518034050389146	2.730803780688602	host	gene-AUO97_RS09355	0.831387774835829	0	0	1
gene-AUO97_RS10585	123.37850298106255	90.4440835690857	37.483670749978735	31.66813817948741	15.655603008941211	14.60980022668402	host	gene-AUO97_RS10585	0.7786797932040458	0	0	1
gene-AUO97_RS02815	13.725667822367898	15.437869436792216	4.0891277181794985	6.122506714700899	2.080115085104077	1.9115626464820212	host	gene-AUO97_RS02815	0.7481844463781999	0	0	1
gene-AUO97_RS06755	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS06755	0.0	0	0	1
gene-AUO97_RS17070	1.3725667822367895	1.87125690142936	0.5452170290905998	0.4222418423931655	0.1094797413212672	0.0	host	catC	0.9420935832369368	0	0	1
gene-AUO97_RS00110	12.50560846037964	10.291912957861475	3.952823460906848	2.427890593760701	1.094797413212672	1.7750224574475917	host	gene-AUO97_RS00110	0.8267460301355682	0	0	1
gene-AUO97_RS18475	47.12479285679645	47.87298906156778	19.49150878998894	15.622948168547122	1.642196119819008	1.5019420793787313	host	gene-AUO97_RS18475	0.858642472253368	0	0	1
gene-AUO97_RS02675	7.930385852923674	5.301894554049852	1.3630425727264994	0.844483684786331	0.7663581892488704	0.8192411342065806	host	gene-AUO97_RS02675	0.9812899722676717	0	0	1
gene-AUO97_RS12650	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS12650	0.0	0	0	1
gene-AUO97_RS07050	17.38584590833267	19.9600736152465	9.677602266358146	15.939629550341996	3.6128314636018177	8.875112287237958	host	gene-AUO97_RS07050	0.44914964637637667	0	0	1
gene-AUO97_RS04385	1799.58755893268	1546.1260148060082	627.1358877114624	591.3497002716282	397.0830217722362	358.9641569715168	host	rpsS	0.6414477776422157	0	0	1
gene-AUO97_RS18925	2.135103883479451	1.87125690142936	0.8178255436358997	1.5834069089743703	0.4379189652850688	0.8192411342065806	host	gene-AUO97_RS18925_gene_pgaD	0.48548672121478875	0	0	1
gene-AUO97_RS08175	0.0	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS08175	0.0	0	0	1
gene-AUO97_RS07770	86.92922954166336	76.40965680836551	25.21628759544024	24.70114778000018	10.400575425520383	9.557813232410108	host	gene-AUO97_RS07770	0.7982263495545341	0	0	1
gene-AUO97_RS00450	3.965192926461837	2.806885352144039	1.3630425727264994	1.4778464483760791	0.9853176718914048	0.8192411342065806	host	adeH	0.5898277680015177	0	0	1
gene-AUO97_RS16545	1.6775816227338542	1.091566525833793	0.1363042572726499	0.844483684786331	0.1094797413212672	0.1365401890344301	host	adeR	0.8897641475956938	0	0	1
gene-AUO97_RS04310	1856.1678118448851	1581.679895933166	658.7584753987172	629.7737079294063	382.85065540047145	354.86795130048387	host	rplO	0.6456112415077276	0	0	1
gene-AUO97_RS02025	4.88023744795303	2.4950092019058125	0.6815212863632497	1.4778464483760791	0.1094797413212672	0.5461607561377204	host	gene-AUO97_RS02025	0.952254516982964	0	0	1
gene-AUO97_RS06675	37.82184022163599	43.3507848831135	16.629119387263295	17.73415738051295	5.47398706606336	4.369286049101763	host	mmsB	0.7124522191485885	0	0	1
gene-AUO97_RS04030	4.88023744795303	3.898451877977832	3.2713021745435986	2.005648751367536	0.3284392239638016	0.4096205671032903	host	gene-AUO97_RS04030	0.693422972321006	0	0	1
gene-AUO97_RS02840	20.13097947280625	13.566612535362855	7.769342664541047	6.333627635897482	1.3137568958552066	2.457723402619742	host	gene-AUO97_RS02840	0.7573771751140083	0	0	1
gene-AUO97_RS17650	2.7451335644735795	2.650947277024926	0.5452170290905998	1.688967369572662	0.547398706606336	0.6827009451721505	host	kynU	0.6420974923994257	0	0	1
gene-AUO97_RS13265	0.1525074202485322	0.0	0.0	0.0	0.0	0.0	host	gene-AUO97_RS13265	2.2360679774997902	0	0	1
gene-AUO97_RS15025	3.660178085964773	2.3390711267866995	1.9082596018170992	0.5278023029914568	0.4379189652850688	0.4096205671032903	host	gene-AUO97_RS15025	0.7821435778460439	0	0	1
gene-AUO97_RS07265	1.6775816227338542	0.7796903755955665	0.9541298009085496	0.3166813817948741	0.1094797413212672	0.4096205671032903	host	gene-AUO97_RS07265	0.7309265129850867	0	0	1
gene-AUO97_RS02605	42.39706282909195	34.930128826681376	10.631732067266697	9.39488099324793	3.284392239638016	3.2769645368263225	host	cysG	0.8947190705033095	0	0	1
gene-AUO97_RS16770	10.980534257894318	6.549399155002758	2.589780888180349	1.2667255271794964	1.532716378497741	0.9557813232410108	host	gene-AUO97_RS16770	0.9178761283585999	0	0	1
gene-AUO97_RS04770	14.945727184356157	11.539417558814383	3.8165192036341984	2.5334510543589928	1.8611556024615423	2.048102835516452	host	gene-AUO97_RS04770	0.8436250765800538	0	0	1
gene-AUO97_RS02705	1.6775816227338542	0.0	0.6815212863632497	0.2111209211965827	0.2189594826425344	0.0	host	gene-AUO97_RS02705	1.2649510383332176	0	0	1
