Geneid	0_R1	0_R2	5_R1	5_R2	10_R1	10_R2	15_R1	15_R2	Entity	Symbol	relative changes	negligible changes	Outlier
gene-PA0751	17.383703026751036	12.569305128411164	23.822320352105518	17.521156796832177	3.1228697567016783	4.316762459549974	1.0075312964408958	0.6230527654041229	host	gene-PA0751	0.7527534861976557	0	1
gene-PA3842	77.60581708370998	17.95615018344452	40.672254259692345	12.515111997737268	8.030236517232886	0.7848659017363588	0.25188282411022395	0.31152638270206146	host	gene-PA3842	1.1262011829136354	0	1
gene-PA4938	639.4719327697703	638.3411390214527	762.8952834710864	853.5306382456818	183.80319139444163	205.634866254926	57.681166721241276	44.23674634369273	host	purA	0.7082372556529963	0	1
gene-PA3680	39.113331810189834	26.485321520580666	19.17406272242639	20.441349596304207	5.353491011488591	1.962164754340897	1.0075312964408958	0.9345791481061844	host	gene-PA3680	0.8446598678744367	0	1
gene-PA3744	1974.291986609582	1595.8528475536316	1992.9404587249248	2709.104577110194	493.8595458098225	675.7695413950049	211.5815722525881	152.95945390671218	host	rimM	0.7143330257955901	0	1
gene-PA3787	78.22666362037967	51.623931777402994	21.498191537265953	32.95646159404147	5.353491011488591	5.8864942630226915	2.2669454169920153	1.8691582962123687	host	gene-PA3787	0.9323005088449056	0	1
gene-PA0915	2.4833861466787197	2.693422527516678	4.648257629679125	6.257555998868634	7.137988015318122	4.709195410418153	1.2594141205511196	0.31152638270206146	host	gene-PA0915	0.6057201160508365	0	1
gene-PA0899	373.7496150751473	294.48086300849013	381.73815783739815	544.4073719015712	28.99807631222987	39.243295086817945	6.800836250976046	4.984422123232983	host	aruB	1.0016420606867675	0	1
gene-PA3573	12.416930733393597	12.12040137382505	17.43096611129672	18.772667996605904	2.230621254786913	4.316762459549974	0.7556484723306718	1.2461055308082458	host	gene-PA3573	0.7794934176177458	0	1
gene-PA2708	18.625396100090395	12.12040137382505	5.810322037098906	4.171703999245756	1.3383727528721479	2.747030656077256	0.5037656482204479	0.31152638270206146	host	gene-PA2708	0.9320096433560342	0	1
gene-PA2167	0.6208465366696799	1.346711263758339	0.0	1.251511199773727	0.8922485019147652	0.3924329508681794	0.0	0.0	host	gene-PA2167	0.9591663046625438	0	1
gene-PA4973	52.77195561692279	30.07655155726957	36.60502883372311	46.305914391627894	8.030236517232886	5.8864942630226915	1.7631797687715676	1.2461055308082458	host	thiC	0.8199663268754651	0	1
gene-PA4729	25.454708003456876	30.525455311855684	20.917159333556064	26.69890559517284	9.814733521062417	5.8864942630226915	3.526359537543135	1.8691582962123687	host	panB	0.6549126830507357	0	1
gene-PA1337	627.6758485730463	52.52173928657522	533.3875630056796	44.22006239200502	84.31748343094532	21.58381229774987	4.282008009873807	14.641739986996889	host	ansB	1.246086609956755	0	1
gene-PA4574	16.762856490081358	13.916016392169503	14.525805092747266	22.944371995851657	4.461242509573826	5.8864942630226915	2.2669454169920153	2.803737444318553	host	gene-PA4574	0.6503163757289626	0	1
gene-PA1702	42.217564493538234	4.48903754586113	12.782708481617595	2.920192799472029	4.015118258616443	0.7848659017363588	0.0	0.9345791481061844	host	gene-PA1702	1.3870270364080126	0	1
gene-PA0098	8.691851513375518	6.284652564205582	3.486193222259344	3.7545335993211806	1.3383727528721479	1.5697318034727177	1.2594141205511196	0.31152638270206146	host	gene-PA0098	0.6546536707079771	0	1
gene-PA2183	5.587618830027119	3.591230036688904	1.743096611129672	0.8343407998491512	0.0	0.7848659017363588	0.25188282411022395	0.0	host	gene-PA2183	1.0423051376636303	0	1
gene-PA4727	85.05597552374614	53.41954679574744	93.5461847972924	122.64809757782523	16.060473034465772	14.520019182122638	5.037656482204478	4.049842975126799	host	pcnB	0.8832079599693764	0	1
gene-PA2262	4.345925756687759	5.386845055033356	3.486193222259344	3.7545335993211806	0.8922485019147652	1.5697318034727177	0.0	0.9345791481061844	host	gene-PA2262	0.6831828289101572	0	1
gene-PA1318	31.663173370153675	21.996283974719535	16.84993390758683	14.18379359743557	5.799615262445974	4.709195410418153	4.030125185763583	6.5420540367432904	host	cyoB	0.5153831129232115	0	1
gene-PA3883	7.450158440036159	4.9379413004472426	2.3241288148395625	2.503022399547454	0.0	0.7848659017363588	0.0	0.31152638270206146	host	gene-PA3883	0.9938079899999066	0	1
gene-PA1083	57.11788137361055	27.383129029752894	50.549801722760485	35.876654393513505	5.353491011488591	5.8864942630226915	1.2594141205511196	3.426790209722676	host	flgH	0.7908405151557837	0	1
gene-PA1730	14.900316880072317	8.97807509172226	8.13445085193847	11.680771197888117	2.230621254786913	1.962164754340897	1.0075312964408958	0.0	host	gene-PA1730	0.78587530817554	0	1
gene-PA1385	9.933544586714879	9.875882600894485	2.3241288148395625	3.7545335993211806	2.230621254786913	1.5697318034727177	0.25188282411022395	0.31152638270206146	host	gene-PA1385	0.9118254209743594	0	1
gene-PA2768	6.208465366696799	5.835748809619469	9.29651525935825	9.59491919826524	0.0	1.1772988526045383	0.5037656482204479	1.5576319135103072	host	gene-PA2768	0.8277591347639633	0	1
gene-PA3185	337.11966941163615	244.20364249484547	184.7682407797452	439.2804311205781	24.090709551698662	33.356800823795254	10.075312964408957	9.345791481061843	host	gene-PA3185	1.0195680278390786	0	1
gene-PA0685	8.071004976705838	3.591230036688904	4.067225425969235	4.171703999245756	1.3383727528721479	2.3545977052090765	1.0075312964408958	0.6230527654041229	host	gene-PA0685	0.5225427329858954	0	1
gene-PA4986	12.416930733393597	10.773690110066712	6.3913542408087975	10.429259998114391	0.0	1.5697318034727177	1.5112969446613436	1.2461055308082458	host	gene-PA4986	0.7878088758116433	0	1
gene-PA3740	26.075554540126554	13.467112637583389	11.620644074197813	13.34945279758642	4.015118258616443	3.1394636069454354	1.0075312964408958	1.5576319135103072	host	gene-PA3740	0.7208636795153744	0	1
gene-PA0689	32.28401990682335	52.97064304116133	41.83431866711213	64.24424158838464	12.045354775849331	29.040038364245277	5.7933049545351505	4.049842975126799	host	gene-PA0689	0.6902658052210366	0	1
gene-PA4036	40.35502488352919	17.507246428858405	12.782708481617595	12.932282397661844	2.6767455057442957	4.709195410418153	1.2594141205511196	0.6230527654041229	host	gene-PA4036	0.8872563131619539	0	1
gene-PA5568	306.69818911482184	298.9699005543512	485.1618900977587	534.3952823033814	89.22485019147652	99.67796952051758	24.180751114581497	19.62616211022987	host	gene-PA5568	0.8140891985684511	0	1
gene-PA3588	4.966772293357439	3.591230036688904	1.1620644074197812	2.920192799472029	1.3383727528721479	0.3924329508681794	0.5037656482204479	0.31152638270206146	host	gene-PA3588	0.7288689868556626	0	1
gene-PA2602	8.691851513375518	6.7335563187916945	4.648257629679125	2.503022399547454	0.0	0.3924329508681794	0.25188282411022395	0.6230527654041229	host	gene-PA2602	0.9531819908341328	0	1
gene-PA0003	360.71183780508403	344.75808352213477	284.7057798178464	342.91406873800116	62.45739513403357	87.9049809944722	27.455227828014408	24.299057850760793	host	recF	0.7051757481876458	0	1
gene-PA0696	9.312698050045197	6.7335563187916945	5.229289833389016	4.171703999245756	0.4461242509573826	2.3545977052090765	0.5037656482204479	1.2461055308082458	host	gene-PA0696	0.6571467350794633	0	1
gene-PA0028	36.629945663511116	39.50353040357794	15.106837296457156	20.858519996228782	1.7844970038295305	3.924329508681794	0.5037656482204479	0.9345791481061844	host	gene-PA0028	0.9923895914865772	0	1
gene-PA3118	90.02274781710358	68.23337069708917	50.549801722760485	55.48366318996856	6.691863764360739	5.494061312154512	1.2594141205511196	1.8691582962123687	host	leuB	0.8953344944580774	0	1
gene-PA4270	4178.297191786945	5080.24379065104	4725.53491277254	6529.9682700193825	1381.646805215014	1570.124236423586	552.8827989219416	488.47336807683234	host	rpoB	0.7005205996572729	0	1
gene-PA5280	26.075554540126554	19.75176520178897	12.782708481617595	15.435304797209298	2.230621254786913	5.8864942630226915	0.7556484723306718	0.9345791481061844	host	sss	0.7697781459847841	0	1
gene-PA1118	36.629945663511116	27.832032784339006	24.984384759525298	22.11003119600251	1.7844970038295305	7.06379311562723	2.0150625928817916	1.2461055308082458	host	gene-PA1118	0.7582605934854421	0	1
gene-PA4609	138.44877767733863	81.25157958008646	52.29289833389016	55.48366318996856	6.691863764360739	12.557854427781741	3.274476713432911	3.7383165924247375	host	radA	0.8935643389713113	0	1
gene-PA2914	21.108782246769117	12.12040137382505	11.039611870487922	5.840385598944058	0.8922485019147652	1.5697318034727177	0.0	0.0	host	gene-PA2914	0.9846826900072936	0	1
gene-PA4083	3.1042326833483993	0.897807509172226	0.0	0.4171703999245756	0.4461242509573826	0.0	0.0	0.0	host	cupB4	1.435871998146676	0	1
gene-PA5158	6.208465366696799	8.080267582550034	8.13445085193847	3.7545335993211806	1.7844970038295305	1.5697318034727177	0.5037656482204479	0.31152638270206146	host	gene-PA5158	0.7320519818006591	0	1
gene-PA4947	404.1710953719616	253.63062134115384	150.48734076086168	156.02172957179127	45.95079784861041	59.25737558109509	15.616735094833883	16.510898283209258	host	amiB	0.7810164257208045	0	1
gene-PA4836	8.071004976705838	2.244518772930565	4.067225425969235	4.588874399170332	0.8922485019147652	1.1772988526045383	0.7556484723306718	0.0	host	gene-PA4836	0.77138921583987	0	1
gene-PA4100	9.933544586714879	5.386845055033356	4.067225425969235	2.920192799472029	0.8922485019147652	0.3924329508681794	0.7556484723306718	0.31152638270206146	host	gene-PA4100	0.8421922564066673	0	1
gene-PA2898	1.8625396100090397	1.346711263758339	0.0	2.085851999622878	0.4461242509573826	0.0	0.25188282411022395	0.0	host	gene-PA2898	1.063098073929635	0	1
gene-PA0102	61.463807130298306	53.41954679574744	62.75147800066819	67.16443438785667	20.5217155440396	26.29300770816802	8.060250371527166	2.1806846789144303	host	gene-PA0102	0.596896861549897	0	1
gene-PA3710	50.28856947024407	66.43775567874472	25.56541696323519	27.53324639502199	3.568994007659061	3.531896557813615	1.0075312964408958	0.6230527654041229	host	gene-PA3710	1.0639197126239373	0	1
gene-PA5032	5.587618830027119	4.48903754586113	0.5810322037098906	2.085851999622878	0.0	0.0	0.0	0.31152638270206146	host	gene-PA5032	1.208941049653978	0	1
gene-PA0807	8.691851513375518	6.284652564205582	15.106837296457156	17.1039863969076	10.2608577720198	5.101628361286332	1.7631797687715676	3.1152638270206143	host	ampDh3	0.5597923020867022	0	1
gene-PA3001	551.3117245626757	419.7250105380156	585.0994291358599	497.2671167100941	172.2039608695497	135.3893680495219	63.47447167577643	63.55138207122054	host	gene-PA3001	0.5640584025945914	0	1
gene-PA2038	9.933544586714879	13.018208882997277	11.620644074197813	14.600963997360147	0.8922485019147652	3.1394636069454354	1.0075312964408958	0.31152638270206146	host	gene-PA2038	0.8354616803191296	0	1
gene-PA3018	28.558940686805276	17.95615018344452	23.822320352105518	24.195883195625385	2.6767455057442957	4.709195410418153	1.2594141205511196	0.31152638270206146	host	gene-PA3018	0.8014175531825575	0	1
gene-PA1911	94.98952011046102	33.66778159395847	4.067225425969235	6.67472639879321	0.4461242509573826	1.5697318034727177	0.25188282411022395	0.0	host	femR	1.5986820640540016	0	1
gene-PA3822	222.88390666441506	198.41545952706193	208.00952892814087	194.40140636485225	46.84304635052517	38.85086213594976	11.082844260849853	10.903423394572151	host	gene-PA3822	0.7239446315448493	0	1
gene-PA0975	80.0892032303887	71.37569697919197	111.558183112299	124.31677917752353	12.491479026806713	12.950287378649922	6.800836250976046	4.049842975126799	host	gene-PA0975	0.8740333802817969	0	1
gene-PA1391	29.800633760144635	16.160535165100068	23.241288148395626	15.435304797209298	2.230621254786913	0.3924329508681794	0.5037656482204479	0.31152638270206146	host	gene-PA1391	0.909389696102371	0	1
gene-PA3359	20.487935710099435	21.996283974719535	12.201676277907703	11.26360079796354	1.7844970038295305	1.962164754340897	0.0	0.0	host	gene-PA3359	0.9728736306883607	0	1
gene-PA0544	18.625396100090395	11.671497619238938	7.553418648228578	3.7545335993211806	2.230621254786913	3.924329508681794	0.7556484723306718	0.0	host	gene-PA0544	0.8374896350934075	0	1
gene-PA1489	12.416930733393597	4.9379413004472426	2.905161018549453	3.337363199396605	0.8922485019147652	0.7848659017363588	0.0	0.0	host	gene-PA1489	1.070436048222094	0	1
gene-PA5070	30.421480296814313	26.934225275166778	27.30851357436486	31.287779994343172	4.461242509573826	7.456226066495409	2.2669454169920153	2.1806846789144303	host	tatC	0.7176474436602868	0	1
gene-PA0014	5.587618830027119	3.591230036688904	4.067225425969235	4.588874399170332	0.8922485019147652	1.5697318034727177	0.25188282411022395	0.31152638270206146	host	gene-PA0014	0.6768201028304767	0	1
gene-PA1197	21.108782246769117	14.813823901341728	20.336127129846172	23.77871279570081	7.584112266275504	10.988122624309025	3.022593889322687	0.9345791481061844	host	gene-PA1197	0.5703011721459674	0	1
gene-PA4292	51.53026254358343	83.94500210760313	74.372122074866	94.28051038295409	22.30621254786913	25.115708855563483	7.808367547416942	7.476633184849475	host	gene-PA4292	0.7029730412455175	0	1
gene-PA4009	12.416930733393597	10.773690110066712	3.486193222259344	5.006044799094908	0.4461242509573826	0.7848659017363588	0.5037656482204479	0.9345791481061844	host	gene-PA4009	0.957462633149488	0	1
gene-PA5412	63.32634674030735	54.31735430491967	23.241288148395626	26.281735195248263	6.691863764360739	5.494061312154512	4.030125185763583	2.4922110616164916	host	gene-PA5412	0.8638854452593197	0	1
gene-PA0974	815.1715026472897	684.1293219892361	531.0634341908401	556.0881430994593	111.53106273934566	94.96877411009942	42.0644316264074	32.08721741831233	host	gene-PA0974	0.7720614006453668	0	1
gene-PA4872	53.39280215359247	29.178744048097343	22.660255944685737	22.52720159592708	6.691863764360739	5.8864942630226915	1.5112969446613436	0.31152638270206146	host	gene-PA4872	0.822356713324146	0	1
gene-PA4896	227.22983242110283	171.48123425189516	15.687869500167048	11.26360079796354	2.230621254786913	0.3924329508681794	0.5037656482204479	0.6230527654041229	host	gene-PA4896	1.5536933317917951	0	1
gene-PA0563	80.71004976705838	118.95949496531995	117.3685051493979	131.82584637616588	64.68801638882047	78.87902312450406	39.041837737084705	30.52958550480202	host	gene-PA0563	0.3601771941823811	0	1
gene-PA0737	2.4833861466787197	3.591230036688904	1.1620644074197812	0.8343407998491512	1.3383727528721479	0.3924329508681794	0.0	0.6230527654041229	host	gene-PA0737	0.8282212344676636	0	1
gene-PA0359	29.179787223474953	18.405053938030633	13.363740685327485	11.26360079796354	1.7844970038295305	1.962164754340897	0.7556484723306718	1.2461055308082458	host	gene-PA0359	0.8710985110511171	0	1
gene-PA3133.1	9.312698050045197	21.996283974719535	20.336127129846172	31.287779994343172	9.814733521062417	9.810823771704486	4.030125185763583	4.049842975126799	host	gene-PA3133.1	0.6397499511527922	0	1
gene-PPLUZ19_gp12.1	0.0	0.0	305.6229391514025	192.73272476515393	31941.157995795722	30240.09832800017	7090.5014987028035	6846.415312643205	phage	gp12.1	1.2139520484695938	0	0
gene-PA0833	39.113331810189834	37.25901163064738	49.38773731534071	36.710995193362656	11.153106273934565	8.633524919099948	3.022593889322687	2.803737444318553	host	gene-PA0833	0.6714320002057194	0	1
gene-PA4592	45.94264371355631	28.28093653892512	11.620644074197813	24.195883195625385	1.3383727528721479	3.531896557813615	0.0	0.0	host	gene-PA4592	1.0318437043770583	0	1
gene-PA4043	31.042326833483994	10.773690110066712	10.458579666778032	14.18379359743557	2.230621254786913	2.3545977052090765	1.2594141205511196	0.31152638270206146	host	ispA	0.9035603692597776	0	1
gene-PA0376	960.4495922279948	816.5559295921395	497.9445985793763	594.4678198925203	111.53106273934566	121.26178181826744	42.0644316264074	35.825534010737066	host	rpoH	0.8040483570786862	0	1
gene-PA3707	130.37777270063276	87.08732838970592	63.91354240808797	78.01086478589563	10.2608577720198	10.203256722572664	3.274476713432911	2.1806846789144303	host	gene-PA3707	0.8701531301407486	0	1
gene-PA5483	27.938094150135594	18.853957692616746	17.43096611129672	12.932282397661844	0.8922485019147652	0.7848659017363588	1.2594141205511196	2.1806846789144303	host	algB	0.8396055842955369	0	1
gene-PA5321	89.4019012804339	59.70419935995303	90.64102377874295	74.25633118657446	9.368609270105035	8.633524919099948	4.7857736580942545	2.803737444318553	host	dut	0.8049466095411957	0	1
gene-PA4971	221.64221359107572	96.06540348142818	40.672254259692345	35.876654393513505	8.47636076819027	3.531896557813615	2.518828241102239	0.6230527654041229	host	aspP	1.2371548652402973	0	1
gene-PA2733	124.16930733393598	125.69305128411163	90.64102377874295	121.39658637805151	5.353491011488591	9.810823771704486	3.022593889322687	2.4922110616164916	host	gene-PA2733	0.9418357941963976	0	1
gene-PA2718	13.037777270063277	7.631363827963921	2.3241288148395625	1.6686815996983024	0.0	1.1772988526045383	0.25188282411022395	0.0	host	gene-PA2718	1.2126005112979297	0	1
