Geneid	Ctrl_R1	Ctrl_R2	Ctrl_R3	0_R1	0_R2	0_R3	2_R1	2_R2	2_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	20_R1	20_R2	20_R3	30_R1	30_R2	30_R3	Entity	Symbol	relative changes	negligible changes	Outlier
gene-NWMN_RS13025	18	35	20	6.09190113806332	6.9252916846291415	5.972429027946115	5.756811671662973	8.517587463040446	6.01571020413074	2.634188873976453	6.419243835732306	5.8509984728893984	2.6172620647056974	3.5642838025334926	5.22499025757025	4.6080738332695885	3.3986554918874097	2.5447050141594656	2.140179370811045	1.0977052836946126	3.5493951577123033	host	gene-NWMN_RS13025	0.4890315672502731	0	1
gene-NWMN_RS08075	459	299	610	154.54191308139582	168.80398481283532	152.29694021262594	187.55086446102	204.03493604646886	168.43988571566072	101.41627164809344	145.3769927504081	85.20516526145187	73.28333781175954	93.64345626656176	46.1540806085372	43.0990434994038	47.958805274411226	34.89881162275839	37.334240135259336	43.17640782532143	30.423387066105455	host	gene-NWMN_RS08075	0.5725406299107166	0	1
gene-NWMN_RS14215	49	32	104	26.611989182066083	27.701166738516566	32.101806025210365	21.512296246740583	24.004110123113982	24.770571428773636	19.756416554823396	18.50252635005194	20.478494655112893	17.884624108822265	13.933109409903654	11.32081222473554	14.366347833134599	9.81833808767474	10.54234934437493	15.4568510114131	11.7088563594092	13.690524179747456	host	gene-NWMN_RS14215	0.4161695409342529	0	1
gene-NWMN_RS01375	284	161	529	114.46361612045291	96.08842212422934	113.47615153097618	153.6159746070067	96.40360355895777	124.91445306224419	163.31971018654008	158.9706855790177	85.57085266600745	86.80585847940563	126.04603628959352	37.881179367384306	46.08073833269589	61.55342724196086	30.53646016991359	38.28543096673091	52.323951856109865	22.817540299579093	host	gene-NWMN_RS01375	0.5225607099778526	0	1
gene-NWMN_RS13060	657	592	445	135.9455832915183	166.49555425129228	139.97880534248708	108.77344158563196	132.40976874362875	146.8541020420151	112.2823007532463	104.21831168600684	84.4737904523407	84.18859641469994	136.09083609673337	55.73322941408266	52.04412799928006	51.73508915428612	32.71763589633599	34.9562630565804	42.810506064089886	36.00100802822479	host	gene-NWMN_RS13060	0.5443820907667091	0	1
gene-NWMN_RS13140	822	357	478	156.78629771120862	119.17272773965982	138.85897489974718	223.00070475494462	111.11580008602763	162.07031020540464	122.48978263990506	98.17667042884703	100.92972365734212	88.98691019999372	150.67199710709764	43.10616962495455	49.6045594993138	43.427264618561345	33.08116518407306	26.157747865468323	42.07870254162681	22.310483848477336	host	gene-NWMN_RS13140	0.6367011428742585	0	1
gene-NWMN_RS01135	172	206	214	52.90335198844462	62.327625161662276	51.51220036603524	54.53821583680711	56.91297077577025	76.43490612307293	45.76903168534087	51.35395068585845	57.41292251522722	47.54692750882017	67.07334064767572	32.22077325501654	24.666748166325444	44.9377781705113	21.811757264223992	15.694648719280995	22.320007435123788	20.282258044070304	host	rbsK	0.4032974650942442	0	1
gene-NWMN_RS02725	90	70	188	48.093956353131475	43.28307302893214	57.11135257973472	36.05582046988915	52.65417704425003	47.41795102079524	30.95171926922332	49.465937792996	25.598118318891117	19.193255141175115	19.44154801381905	15.239554917913226	17.890168999752518	20.014304563336967	19.630581537801593	12.603278516998374	13.17246340433535	20.282258044070304	host	folB	0.5000444786976224	0	1
gene-NWMN_RS11545	35	25	55	14.107560530251899	12.40781426829388	14.184518941372023	12.42259360727273	10.840565862051477	11.323689796010806	11.524576323646981	12.460885092892124	7.679435495667335	7.851786194117093	7.776619205527621	5.22499025757025	7.860831833224592	9.063081311699758	6.179997891530131	3.329167910150514	4.3908211347784505	5.070564511017576	host	thiE	0.422703845084521	0	1
gene-NWMN_RS07415	740	650	922	246.88230927940825	284.8026205303735	249.3489119167503	220.27379396310428	234.62081830011408	196.39524489956239	145.53893528719902	167.27794230761245	155.78283434068024	128.24584117057918	160.71679691423748	99.71023074863226	94.05891883203219	128.77128030373407	71.97879897193917	55.406865933219265	85.25511036694824	57.297378974498606	host	gene-NWMN_RS07415	0.4861949519422155	0	1
gene-NWMN_RS07435	315	261	524	122.4792755126415	121.76971212139574	147.4443416274197	125.43789642465636	116.92324608355521	116.4216857152361	89.5624217151994	115.16878646460901	69.11491946100601	52.781451638231566	68.69346964882732	41.36450620576447	46.3518014993588	46.07066333447377	35.989399485969585	37.09644242739144	41.71280078039528	27.88810481059667	host	gene-NWMN_RS07435	0.5110322801455139	0	1
gene-NWMN_RS08360	1172	643	1602	370.3234639191123	343.3790460295283	404.6320666433493	378.73760997782716	315.9250622655002	371.9124367377299	270.0043595825864	279.0483055650691	261.8321816618006	253.00199958821742	271.5336205930061	203.3392041904422	239.89090249668152	224.6888908525565	224.66109982150712	213.30454395750078	225.02958315739556	226.1471771913839	host	hrcA	0.3347509418174155	0	1
gene-NWMN_RS11585	643	562	871	266.44051819634836	320.87184805448356	278.4645034279876	219.36482369915748	319.4095298640167	238.5052163284776	209.08874187188096	258.65776632215466	214.29281906957422	186.69802728233975	341.5231934427547	139.76848939000416	98.66699266530178	149.16321325505854	91.24585122200371	56.595854472558734	94.76855615896821	75.04435476306013	host	fabZ	0.4506437199310005	0	1
gene-NWMN_RS13105	92	112	118	38.47516508250518	40.68608864719621	30.60869876822384	30.904988974190697	47.23389411322429	30.786281632904377	21.073510991811624	24.921770185784247	19.74711984600172	17.884624108822265	10.36882560737016	10.88539636993802	13.824221499808765	11.328851639624698	11.269407919849062	13.078873932734162	10.611151075714588	14.197580630849213	host	gene-NWMN_RS13105	0.5175750896274195	0	1
gene-NWMN_RS09450	235	269	197	67.01091251869651	78.4866390924636	48.899262666308815	63.627918476274964	62.333253706795986	61.57256326580875	61.90343853844664	58.15079710016324	46.4423003785596	33.58819649705645	47.30776683362636	22.20620859467356	19.245484833067106	23.790588443211867	22.538815839698124	13.078873932734162	17.197382777882265	14.197580630849213	host	yidD	0.5365698785481459	0	1
gene-NWMN_RS13320	362	420	366	77.91220929207299	100.41672942712256	86.22694409097204	78.17144269942352	80.5299178323824	85.28153877620638	92.19661058917585	74.01010540020776	151.39458548601317	122.57510669705017	372.95369606509547	105.37063686100002	53.12838066593172	100.82677959265982	75.25056256157278	30.20030889922252	32.93115851083837	37.522177381530064	host	gene-NWMN_RS13320	0.7178856871998887	0	1
gene-NWMN_RS14170	3645	2386	3219	986.2467316148827	790.060359688108	839.4995552406758	947.7529952085147	738.7071308855077	894.5714938848536	633.1931505820899	596.2344715659594	430.0483877573708	442.31728893526287	645.7834198590228	292.16403856913644	326.6311158288149	290.77385875036725	240.65638848193805	272.99176863234214	306.62567591202844	219.0483868759593	host	gene-NWMN_RS14170	0.5227933978368077	0	1
gene-NWMN_RS13815	160	193	533	100.9973083415761	85.41193077709275	108.9968297600166	131.49769818430158	61.171764507290476	109.34437959272934	170.23445598072828	214.10066205060102	212.0986946422407	125.19236876175586	123.45382988775097	114.07895395695044	40.38841183277463	84.58875890919775	60.345861764353046	32.10269056216567	41.71280078039528	53.24092736568455	host	gntK	0.5110099585827443	0	1
gene-NWMN_RS05845	7	2	17	6.412527513750863	2.596984381735928	7.465536284932644	4.544851319733926	1.5486522660073538	6.01571020413074	2.634188873976453	2.2656154714349315	9.142185113889685	3.48968275294093	1.6201290011515876	4.789574402772728	2.439568499966253	2.2657703279249395	4.725880740581865	4.042561033754195	3.6590176123153753	5.070564511017576	host	gene-NWMN_RS05845	0.5226274733015023	0	1
gene-NWMN_RS10670	3210	2657	2480	830.4223130307367	874.3180751844292	719.6776978675068	780.8054567302885	856.7918661685685	812.4747428637753	719.4628362048187	660.4269099232826	506.11136790493293	565.7648163205483	773.1255593495376	349.6389314024092	276.7554931628382	354.2154279322656	226.47874626019245	188.33578463137192	235.64073423311015	162.7651208036642	host	gene-NWMN_RS10670	0.4863937572995583	0	1
gene-NWMN_RS05500	1033	923	1028	249.44732028490859	363.5778134430299	293.02229918360626	347.83262100363646	325.99130199454794	311.4014693902971	252.55285829249243	296.79562675797604	193.8143244144613	164.88751007645894	338.28293544045147	89.69566608828927	83.21639216551551	94.78472538485998	63.25409606624958	73.00389631544341	72.81445048507597	57.80443542560037	host	gene-NWMN_RS05500	0.5473101907685	0	1
gene-NWMN_RS08530	736	577	842	227.00347398678056	260.8526534543643	234.41783934688502	264.81333689649676	252.04315629269684	233.55110204272285	166.2831726697636	201.2621743791364	156.14852174523583	116.46816187940354	176.91808692575336	98.40398318423969	88.36659233211093	99.69389442869735	85.42938261821064	67.05895361874606	87.45052093433746	59.32560477890564	host	ruvX	0.4651447592671791	0	1
gene-NWMN_RS10095	74	46	96	17.634450662814874	36.35778134430299	37.70095823890985	35.75283038190688	26.327088522125013	31.49401224515505	15.47585963461166	21.14574440005936	19.74711984600172	18.7570447970575	29.162322020728578	9.143732950747935	14.366347833134599	18.881419399374497	9.088232193426663	11.17649226979101	14.270168688029964	6.591733864322849	host	recX	0.4820614757414473	0	1
gene-NWMN_RS10865	52	26	124	18.916956165565047	16.15901393080133	41.06044956712954	18.179405278935704	17.03517492608089	20.170322449144248	22.39060542879985	16.6145134571895	34.008928623669625	19.62946548529273	34.670760624643975	30.914525690623975	18.70335849974127	30.965527814974177	21.08469868874986	18.786018921563613	12.074758120640738	20.282258044070304	host	gene-NWMN_RS10865	0.3862297177174943	0	1
gene-NWMN_RS14280	1058	1804	874	286.9606062403511	512.7601384827493	251.5885728022301	205.42727965197346	441.3658958120958	207.7189346955732	206.78382660715155	211.8350465791661	117.01996945778797	167.94098248528226	189.87911893496607	63.57071480043803	68.8500443323809	89.8755563410226	39.98822165107732	56.595854472558734	87.816422695569	43.0997983436494	host	gene-NWMN_RS14280	0.7591363756499988	0	1
gene-NWMN_RS14705	7	8	7	5.771274762375777	4.328307302893213	2.2396608854797933	1.211960351929047	3.0973045320147077	1.0615959183760129	1.3170944369882265	1.5104103142899543	2.9254992364446992	1.744841376470465	2.59220640184254	0.8708317095950415	2.9816948332920865	1.1328851639624697	1.0905878632111996	1.1889885393394692	1.0977052836946126	1.5211693533052728	host	gene-NWMN_RS14705	0.6333178957993172	0	1
gene-NWMN_RS04430	3712	5150	2191	617.5263995742081	1277.1392081736908	902.9566136626032	594.4665526211975	759.613936476607	836.8914489864236	813.6350884494769	464.451171644161	1458.3613693676825	1176.459298085211	2926.9250534804582	968.3648610696862	762.7717509894484	1099.6538658195707	797.946786582861	360.9769205434629	553.6093647433163	437.5897173008168	host	gene-NWMN_RS04430	0.6079183545840269	0	1
gene-CPT_phageK_gp013	0	0	0	0.0	0.0	1.1198304427398966	21.20930615875832	3.8716306650183845	67.23440816381415	105.69682856830518	11.328077357174658	221.24087975613037	324.5404960235065	223.5778021589191	389.26177418898357	319.3124103289162	282.84366260263	464.590429727971	166.9339909232615	214.05253032044945	259.10584651299814	phage	gene-CPT_phageK_gp013	1.005662588495195	0	0
gene-NWMN_RS13055	2414	7639	1532	210.01027607534078	1857.4209405815743	798.4391056735462	135.436569328071	723.2206082254341	592.7243877599406	1239.056591596674	714.0464760805759	1478.1084892136842	2072.8715552469125	3590.853918152379	778.9589642327646	846.5302694882897	1596.2351960231201	404.60809725135505	269.42480301432374	497.26049351365947	251.4999997464718	host	gene-NWMN_RS13055	0.8586140494414571	0	1
gene-NWMN_RS07870	32	26	71	10.26004402200138	13.850583369258283	19.783671155071506	18.785385454900226	17.03517492608089	16.63166938789087	12.841670760635209	14.726500564327054	6.94806068655616	9.160417226469942	10.36882560737016	6.966653676760332	7.318705499898758	6.042054207799839	8.724702905689597	5.469347280961559	8.049838747093824	4.563508059915819	host	gene-NWMN_RS07870	0.4697875253674976	0	1
gene-NWMN_RS14555	20	18	30	6.733153889438406	8.656614605786427	4.852598585206218	7.271762111574281	6.968935197033092	9.908228571509454	6.914745794188189	8.684859307167237	8.045122900222923	6.97936550588186	8.100645005757938	5.22499025757025	5.692326499921256	3.0210271038999195	3.635292877370665	3.8047633258863014	2.9272140898523	4.0564516088140605	host	argF	0.3638402638649678	0	1
gene-NWMN_RS05640	2078	1454	1095	435.73124455937113	450.72106714127995	343.04139229265496	536.2924557286033	458.78823380467855	405.1757755135116	314.4562968309391	314.542947950883	243.9134988385768	225.08453756468998	428.03808210424944	148.04139063115707	110.59377199847012	147.27507131512107	104.69643486827516	88.22294961898862	126.96791114734351	68.95967734983904	host	gene-NWMN_RS05640	0.5876445061313136	0	1
gene-NWMN_RS09475	494	324	1017	271.2499138316615	309.04114142657545	269.50585988606844	379.64658024177396	392.58334943286417	229.3047183692188	314.4562968309391	477.6672618941981	231.48012708368682	192.36876175586877	242.0472727720472	134.97891498723143	107.34101399851512	169.93277459437047	110.8764327598053	75.38187339412235	126.96791114734351	82.14314507848474	host	gene-NWMN_RS09475	0.5051848106221609	0	1
gene-NWMN_RS10130	21	13	79	9.618791270626295	7.5023993250149035	21.650055226304666	8.78671255148559	5.8074459975275765	18.754861224642895	8.561113840423472	6.041641257159817	23.403993891557594	11.341468947058022	5.508438603915398	16.98121833710331	11.926779333168346	5.286797431824859	14.54117150948266	8.56071748324418	4.756722896009988	16.225806435256242	host	gene-NWMN_RS10130	0.5413683816388409	0	1
gene-NWMN_RS01195	36	23	33	7.3744066408134925	5.482522583664737	5.599152213699483	8.483722463503328	4.645956798022061	12.03142040826148	7.244019403435246	6.796846414304794	5.8509984728893984	4.798313785293779	10.36882560737016	5.66040611236777	4.879136999932506	3.0210271038999195	2.9082343018965324	5.944942696697346	3.2931158510838374	2.0282258044070303	host	gene-NWMN_RS01195	0.4746277571179233	0	1
gene-NWMN_RS09935	930	1957	874	334.09268346642	360.69227524110113	237.7773306751047	261.1774558407096	377.48398983929246	290.5234163289022	714.8530056753599	475.02404384419066	132.74452785367822	123.4475273852854	116.64928808291431	89.26025023349176	35.509274832842124	96.29523893680994	78.1587968634693	48.51073240505035	88.18232445680054	169.35685466798705	host	gene-NWMN_RS09935	0.7691248697275421	0	1
gene-NWMN_RS03005	708	397	373	162.23694609789683	120.32694302043134	114.59598197371608	158.1608259267406	144.41182380518575	134.82268163375366	88.24532727821118	104.59591426457933	43.151113737559314	46.67450682058494	74.84995985320334	23.512456159066122	28.46163249960628	33.608926530886606	24.356462278383457	22.590782247449916	37.68788140684836	20.78931449517206	host	gene-NWMN_RS03005	0.6886866290182726	0	1
gene-NWMN_RS07255	294	248	186	54.185857491194795	71.27279358764159	62.337227979187574	66.05183918013306	71.62516730284011	57.3261795923047	47.74467334082321	52.8643610001484	26.32949312800229	33.58819649705645	40.82725082902001	13.062475643925623	12.197842499831264	17.370905847424538	12.72352507079733	11.889885393394692	16.465579255419186	5.070564511017576	host	gene-NWMN_RS07255	0.6360342992219954	0	1
gene-NWMN_RS12325	13152	8144	24285	5072.950516128308	4096.310031458137	6498.3760592196195	5909.821666094015	4724.550900521935	5149.801800042039	4893.005833411261	5527.346545144088	4700.180210752965	2650.850261202754	4214.60358359574	2162.275134924488	1427.6896988135836	1616.6271289744445	1480.654788953072	1568.9892765123636	1389.6948891573795	1450.6885066021284	host	secY	0.5250213806008789	0	1
gene-NWMN_RS06485	496	368	681	214.17841895927884	168.80398481283532	179.17287083838346	232.696387570377	300.0513765389248	223.99673877733875	138.2949158837638	316.4309608437454	99.10128663456419	82.00754469411186	97.53176586932557	64.87696236483059	49.87562266597672	42.67200784258637	54.529393160559984	53.980079686011905	56.34887122965678	45.63508059915819	host	trmD	0.5965835494311742	0	1
gene-NWMN_RS07650	373	455	580	158.71005596533388	224.78342593025423	213.5143377490736	130.28573783237255	157.57536806624825	155.34686938902323	106.35537578679929	113.28077357174658	156.14852174523583	124.75615841763825	199.9239187421059	105.80605271579755	102.73294016524552	141.98827388329622	68.34350609456851	56.120259056822945	81.23019099340132	47.663306403565215	host	gene-NWMN_RS07650	0.4015448387856808	0	1
